Symbol,Observations,Average_Close,Close_Volatility,Min_Close,Max_Close,Average_Volume,Median_Volume,Quality_Score
ETERNAL.NS,1212,166.97752479830197,89.60472013397657,41.650001525878906,354.3500061035156,59652513.83663366,43311478.0,100
ETHOSLTD.NS,1001,2114.7334602653204,779.5647201558116,746.5,3442.300048828125,52212.068931068934,30890.0,100
EUREKAFORB.NS,437,548.810068999057,52.92664745964563,425.8999938964844,652.7999877929688,244359.4485125858,167550.0,100
EUROTEXIND.NS,1597,11.982742678021816,3.1088925407852592,5.699999809265137,23.579999923706055,3025.284909204759,428.0,90
EVEREADY.NS,1599,303.1565666318014,97.19220398035687,47.70000076293945,481.70001220703125,356588.75672295183,165936.0,100
EVERESTIND.NS,1598,630.8888928314324,323.00964374201027,127.0,1400.25,62808.1689612015,26303.0,100
EVINDIA.NS,479,30.240385772290956,2.0701456695587366,24.459999084472656,35.43000030517578,305823.267223382,256255.0,100
EXCELINDUS.NS,1598,1033.9280664398614,234.71988339262316,390.54998779296875,1694.5,28943.802878598246,14933.5,100
EXICOM.NS,564,210.26837467978186,101.20880579407047,76.26000213623047,518.8499755859375,1467428.1613475177,391686.5,100
EXIDEIND.NS,1600,265.7219998598099,115.59445850862895,126.80000305175781,579.6500244140625,3425316.0675,2390204.0,100
EXPLEOSOL.NS,1598,1040.7011254588713,402.78715580652283,124.75,1817.050048828125,30652.332290362952,17645.0,100
EXXARO.NS,1194,10.412994145148962,2.392149472547583,5.619999885559082,16.264999389648438,1894242.9028475713,812678.5,100
FACT.NS,1600,441.10937521100044,365.3569169237339,24.0,1134.449951171875,964632.398125,323728.5,100
FAIRCHEMOR.NS,1352,1194.6783277748605,416.89406979830784,433.0,2282.949951171875,30154.367603550298,16364.5,100
FALCONTECH.NS,488,30.954556545273203,17.68077438328983,10.064438819885254,88.94999694824219,19837.95901639344,8400.0,100
FAZE3Q.NS,883,430.43159647301127,86.62354215170369,254.0500030517578,734.7999877929688,54020.5832389581,21368.0,100
FCL.NS,1600,21.52807437181473,11.995871615673984,1.3700000047683716,44.97999954223633,7170332.981875,3550295.0,100
FCSSOFT.NS,1600,2.352618755074218,1.3615141998154372,0.15000000596046448,8.300000190734863,5646268.720625,2978584.5,100
FDC.NS,1599,356.6635396741494,87.34775967582239,178.6999969482422,612.6500244140625,288707.8861788618,141337.0,100
FEDERALBNK.NS,1600,139.64131881952287,65.74374358391371,37.349998474121094,320.6000061035156,16780452.1475,12174288.0,100
FEDFINA.NS,629,124.65546903625392,20.473576953888074,82.51000213623047,176.38999938964844,906236.4308426073,534464.0,100
FEL.NS,1598,4.81842928188614,5.706486572382789,0.3499999940395355,25.75,1035894.4680851063,422158.5,100
FELDVR.NS,1598,8.41365456566196,4.942051918974432,2.4600000381469727,25.649999618530273,40880.65143929912,15021.5,100
FELIX.NS,1595,117.11068963197332,102.45618711274504,10.850000381469727,439.54998779296875,27989.341692789967,8000.0,100
FIBERWEB.NS,1068,39.78994377900599,6.938837193115491,27.530000686645508,64.26000213623047,120714.94007490636,49123.0,100
FIDEL.NS,979,119.59545458130256,41.05316329791817,52.70000076293945,228.14999389648438,22829.417773237998,8000.0,85
FIEMIND.NS,1600,984.06426486969,648.8972658216467,118.2750015258789,2545.699951171875,122181.65,64206.0,100
FILATEX.NS,1599,44.62300497177916,15.144258022756247,8.350000381469727,73.19999694824219,1774457.5140712946,902755.0,100
FILATFASH.NS,525,0.7313904753753118,0.5400861484015718,0.14000000059604645,2.7899999618530273,43888833.38095238,28855645.0,100
FINCABLES.NS,1600,713.5585000038147,345.76881451439414,172.10000610351562,1666.5,375755.70875,201538.5,100
FINEORG.NS,1600,4089.520157775879,1171.6127494935092,1552.800048828125,7196.0,40411.505625,22589.5,100
FINOPB.NS,1136,276.3215053786694,67.46302730492036,112.45999908447266,543.9000244140625,385144.2139084507,148787.5,100
FINPIPE.NS,1598,180.7778786192549,56.6776378869256,60.560001373291016,350.29998779296875,894318.239048811,527434.5,100
FIRSTCRY.NS,458,394.2727079099963,140.31235744923325,208.33999633789062,722.7999877929688,2596145.0676855897,874523.0,100
FIVESTAR.NS,882,648.349377344525,116.91758157168012,347.29998779296875,900.4000244140625,994915.9750566893,468913.5,100
FLAIR.NS,627,295.8824713309986,33.484515493471264,197.33999633789062,450.8999938964844,211177.7735247209,99460.0,100
FLEXITUFF.NS,1598,27.827759740648045,17.121360436604643,3.200000047683716,91.12000274658203,25313.30475594493,12522.5,95
FLFL.NS,1598,42.171695804118514,75.81266610783783,1.1399999856948853,422.1499938964844,234995.274718398,113567.5,100
FLUOROCHEM.NS,1600,2591.6944392585756,1257.8400014639324,239.5500030517578,4812.64990234375,127853.074375,81799.0,100
FMGOETZE.NS,1598,365.85829143500297,86.35638772304767,209.35000610351562,662.9500122070312,113172.2071339174,51460.0,100
FMNL.NS,1598,11.499762207456167,6.208917800758302,3.8499999046325684,31.0,108013.83416770963,56468.0,100
FOCUS.NS,1597,69.03330618273712,59.53463558576696,3.0999999046325684,214.4499969482422,166576.68378209142,68530.0,100
FONEBOX.NS,584,119.18065069799553,40.69218071737267,59.75,210.0,16001.712328767124,5000.0,100
FOODSIN.NS,1133,114.23950571731878,38.84537233377569,45.83000183105469,217.25,255691.30008826125,134209.0,100
FORCEMOT.NS,1559,5645.504428983423,6501.34955506832,621.75,25776.0,83377.0872354073,42631.0,100
FORTIS.NS,1600,414.1914685487747,263.6972947586495,113.5,1097.9000244140625,2039251.625625,1403365.5,100
FOSECOIND.NS,1599,2793.236928094097,1501.3799446884595,854.6500244140625,6499.5,4885.3983739837395,1997.0,100
FROG.NS,904,235.0215707542622,65.68971971556293,125.69999694824219,429.54998779296875,54787.61061946903,29200.0,100
FSL.NS,1600,184.86922509670256,104.52600779214804,25.0,406.75,3639864.625,2313827.5,100
FUSION.NS,886,337.46371101741056,170.93923306081385,132.3000030517578,670.9000244140625,483487.0891647856,299366.5,100
GABRIEL.NS,1600,359.411718890667,332.0809399011524,43.400001525878906,1317.199951171875,507687.34375,286790.0,100
GAEL.NS,1600,111.60451561689376,41.373378076547716,21.837499618530273,205.89999389648438,1097570.25375,608701.0,100
GAIL.NS,1600,127.94455615758896,49.5437941585054,46.266666412353516,240.97000122070312,18577813.42125,14631515.0,100
GALAPREC.NS,439,865.4625294192234,138.55243150541276,689.4000244140625,1379.6500244140625,67643.53530751709,27565.0,100
GALAXYSURF.NS,1598,2453.603692008199,524.9606292788624,1085.8499755859375,3515.35009765625,26493.582603254068,16468.5,100
GALLANTT.NS,1599,205.8116323472262,216.35812426570226,19.399999618530273,927.0999755859375,268756.05628517823,56694.0,100
GANDHAR.NS,629,184.50882329167547,42.75743897127459,116.79000091552734,309.70001220703125,717361.3354531002,261342.0,100
GANDHITUBE.NS,1598,543.6233419864735,228.4324331593274,140.64999389648438,1003.7999877929688,15345.518147684606,5355.0,100
GANECOS.NS,1600,887.8652490615844,491.3794333060427,150.1999969482422,2399.050048828125,96043.405,41431.5,100
GANESHBE.NS,1174,127.9909198182608,31.49773124628983,69.5199966430664,211.4499969482422,253960.47614991482,145402.5,100
GANESHHOU.NS,1599,463.6262044578586,374.48202704921067,17.75,1480.050048828125,99861.37773608505,51827.0,100
GANGAFORGE.NS,1599,6.186018613221274,4.543837771062613,0.7574999928474426,22.700000762939453,540856.2570356473,236312.0,95
GANGESSECU.NS,1598,110.4198310897407,45.003911456685515,20.0,224.22999572753906,16303.109511889863,5784.5,100
GARFIBRES.NS,1599,624.4789241960154,163.29050233361284,189.99000549316406,974.72998046875,88859.84740462789,55990.0,100
GARUDA.NS,415,152.15518080010472,42.1576015956808,77.66000366210938,242.3699951171875,2001569.7638554217,786865.0,100
GATECH.NS,1597,0.8303950302997976,0.34061193185205496,0.30000001192092896,2.549999952316284,3242108.0695053223,61042.0,100
GATECHDVR.NS,1597,5.2691751401369915,5.396715845742782,0.15000000596046448,19.700000762939453,556566.9931120852,217929.0,95
GATEWAY.NS,1048,76.2186355809219,16.8068146482358,48.47999954223633,119.8499984741211,965172.7652671756,671912.0,100
GAYAHWS.NS,1599,1.120031269026071,0.7267766637392886,0.20000000298023224,4.539999961853027,300976.04315196996,144960.0,100
GAYAPROJ.NS,1600,17.309968739151955,13.8246514741665,4.75,86.9000015258789,788386.855,289253.0,100
GEECEE.NS,1599,213.59714844675642,117.55088850175218,44.150001525878906,451.8999938964844,34223.21888680425,10871.0,100
GEEKAYWIRE.NS,1600,22.506946849823,17.00179583243523,3.200000047683716,68.8499984741211,362161.4775,127150.5,100
GENCON.NS,1318,42.91690442775558,8.430898052587464,23.940000534057617,68.4000015258789,150502.88694992414,58384.5,100
GENESYS.NS,1600,387.811599919796,245.60841332193993,22.299999237060547,1029.699951171875,217833.463125,60649.0,100
GENUSPAPER.NS,1598,14.558779728427549,6.014722954444591,2.9000000953674316,28.899999618530273,658584.7140175219,233894.0,100
GENUSPOWER.NS,1600,172.98604765415192,132.84676578260326,12.75,465.79998779296875,858889.723125,532684.0,100
GEOJITFSL.NS,1599,65.97863100647106,26.413435918044083,15.699999809265137,170.5800018310547,902016.688555347,432429.0,100
GESHIP.NS,1600,695.8295625400543,381.89404505566847,175.9499969482422,1719.5999755859375,508381.265,309455.5,100
GFLLIMITED.NS,1598,71.38441576378814,14.365607116157518,37.540000915527344,128.4072265625,150319.1958698373,77328.5,100
GGBL.NS,477,393.5188681804409,78.16033365965419,218.39999389648438,610.75,84421.38364779874,45000.0,100
GHCL.NS,1600,461.05475006580355,175.2371073653505,72.6500015258789,758.5,338424.065625,223644.0,100
GHCLTEXTIL.NS,744,84.28913973223779,10.926056856082537,59.150001525878906,117.41999816894531,424602.51075268816,237000.0,100
GICHSGFIN.NS,1599,162.54263899936163,43.882240076626395,54.45000076293945,282.1499938964844,454743.3721075672,204378.0,100
GICL.NS,1597,40.79530530074423,33.302600373069566,5.800000190734863,165.64999389648438,96893.57044458359,6000.0,100
GICRE.NS,1600,246.4968124437332,114.99018096532137,85.75,501.0,1305054.80125,559005.0,100
GILLANDERS.NS,1599,74.37767352306373,31.193182074829842,17.5,151.75,27579.401500938086,9450.0,100
GILLETTE.NS,1600,6539.356188049316,1692.5176224152074,4186.2001953125,11258.0,21947.2075,10321.5,100
GINNIFILA.NS,1598,30.30767209210593,11.481868192817638,5.449999809265137,61.849998474121094,158364.98685857322,85452.5,100
GIPCL.NS,1600,125.8099563741684,55.99582534835795,45.849998474121094,263.8399963378906,605704.79625,303422.0,100
GIRIRAJ.NS,1596,155.63886563102702,184.37082733048555,4.5,951.6500244140625,6849.937343358396,0.0,100
GKWLIMITED.NS,1598,1195.6548187294054,817.8398742311407,425.79998779296875,3939.550048828125,1913.8598247809762,466.5,95
GLAND.NS,1376,2147.4235860691515,760.3568685580785,893.5499877929688,4316.25,402693.2034883721,198912.0,100
GLAXO.NS,1600,1882.9578759002686,566.6153776853416,1101.8499755859375,3466.199951171875,104896.719375,61974.5,100
GLENMARK.NS,1600,931.1623123264312,616.7362491801886,188.10000610351562,2417.89990234375,1733155.704375,990970.5,100
GLFL.NS,1598,4.2730976250092585,2.381600596684798,0.4000000059604645,11.699999809265137,7731.073216520651,2602.0,75
GLOBAL.NS,1598,51.94031402658909,36.96347213274107,2.1951210498809814,132.67999267578125,141414.87359198998,75036.0,100
GLOBALE.NS,448,19.224017901079996,10.053407779914496,10.079999923706055,73.54000091552734,13816.63169642857,5720.5,100
GLOBALPET.NS,724,111.27672660153215,20.52754411477984,52.79999923706055,164.75,29114.295580110498,8250.0,100
GLOBALVECT.NS,1598,116.9768146352565,84.04158144439984,33.25,345.5,39260.01689612015,13849.0,100
GLOBE.NS,1598,3.9313338679425858,2.535301303314467,1.4198579788208008,15.154254913330078,1173721.2484355443,550357.0,100
GLOBUSSPR.NS,1599,815.4321137381166,367.23915576769156,64.30000305175781,1719.5,192566.5372107567,105654.0,100
GLOSTERLTD.NS,530,678.1968861130049,87.88582627237547,501.3500061035156,917.8499755859375,3069.1415094339623,1849.0,100
GMBREW.NS,1600,570.8014623451232,219.18684822385,195.1199951171875,1264.199951171875,152380.22625,43575.0,100
GMDCLTD.NS,1600,241.81801843166352,183.61619254719,29.850000381469727,746.75,3129589.135625,1549572.0,100
GMMPFAUDLR.NS,1599,1369.3748680816136,272.202167785824,609.7333374023438,2161.5,162613.58411507192,89037.0,100
GMRAIRPORT.NS,1600,54.676520006656645,29.047727828168366,14.279715538024902,108.3499984741211,20277717.57,13190654.0,100
GMRP&UI.NS,1047,70.56466089848006,42.712734740043146,14.550000190734863,162.5500030517578,2905008.978032474,1660781.0,100
GNA.NS,1600,316.41418727874753,117.55241526573037,68.05000305175781,559.6500244140625,177763.114375,83589.0,100
GNFC.NS,1600,492.0345318889618,182.40508729139822,98.0,902.8499755859375,1241713.86625,777563.5,100
GOACARBON.NS,1599,456.9234519610187,175.32796587373636,110.44999694824219,981.9500122070312,80047.13195747342,31602.0,100
GOCLCORP.NS,1599,316.94993785025554,95.67456024489631,119.5,627.9000244140625,90729.84865540963,33715.0,100
GOCOLORS.NS,1124,963.8188171522473,287.8885528803237,238.39999389648438,1410.0,193279.3131672598,56302.0,100
GODAVARIB.NS,403,266.722158237959,52.344788134589585,147.36000061035156,393.25,254042.5334987593,107903.0,95
GODFRYPHLP.NS,1600,1070.2642717933654,943.3280113634422,250.46665954589844,3713.0,470110.6925,199461.0,100
GODIGIT.NS,513,333.1432748538012,25.14140607881348,278.5,398.3999938964844,1211182.2690058479,452695.0,100
GODREJAGRO.NS,1600,566.4860931015014,116.06519814945845,280.04998779296875,865.5,237987.279375,125233.0,100
GODREJCP.NS,1600,980.7235317993164,227.71248161612684,434.04998779296875,1516.699951171875,1386076.246875,1095770.5,100
GODREJIND.NS,1600,681.6627488994599,284.8726457509123,235.4499969482422,1359.5,311113.1625,145965.0,100
GODREJPROP.NS,1600,1728.8342174148559,619.7295814985689,560.0,3381.39990234375,883649.7425,647669.5,100
GOKEX.NS,1600,500.4081557679176,332.5898181137346,28.399999618530273,1249.9000244140625,423437.925625,228939.0,100
GOKUL.NS,1598,34.127959932343984,12.757532766417228,7.550000190734863,68.20999908447266,203170.57571964955,74305.0,100
GOKULAGRO.NS,1600,73.4311877669394,63.2597946631452,3.877655029296875,242.8300018310547,645173.02875,280740.0,100
GOODLUCK.NS,1599,563.8758286791641,410.49383490583773,22.450000762939453,1437.4000244140625,188791.66353971232,97358.0,100
GOODYEAR.NS,1021,852.4954925708976,417.0219453994589,29.049999237060547,1437.5,22565.778648383937,10394.0,100
GOPAL.NS,557,336.85341073109817,48.72137636786373,251.14999389648438,512.9000244140625,241175.31777378815,131260.0,100
GOYALALUM.NS,891,11.212278344682037,6.569223100535831,5.440000057220459,45.20000076293945,388885.91245791246,132080.0,100
GOYALSALT.NS,658,172.26588154708722,28.703092902137108,99.6500015258789,235.1999969482422,30829.787234042553,11400.0,100
GPECO.NS,490,375.7965304316307,103.2538279153676,222.8000030517578,616.5,64706.93877551021,30000.0,100
GPIL.NS,1600,255.0556029188633,145.33506017601306,21.137500762939453,756.8499755859375,1288460.2825,683738.0,100
GPPL.NS,1600,126.7387000632286,44.96949122595757,47.95000076293945,237.92999267578125,1836254.665,984763.0,100
GPTHEALTH.NS,565,156.27532745631396,18.410876555849725,115.30999755859375,200.6999969482422,319206.6814159292,147466.0,100
GPTINFRA.NS,1599,59.32503124011018,51.787277131293415,3.25,200.10000610351562,310436.8311444653,131486.0,95
GRANULES.NS,1599,394.0114136410177,136.7653759511495,116.8499984741211,793.7999877929688,2029549.541588493,1279353.0,100
GRAPHISAD.NS,618,48.735598795622295,13.671070425846592,29.200000762939453,105.94999694824219,32227.18446601942,13200.0,100
GRAPHITE.NS,1600,465.81637505054476,152.25879275554087,106.4000015258789,792.4500122070312,1282420.653125,729601.5,100
GRASIM.NS,1600,1857.4911269950867,716.414698012204,398.5154113769531,3171.60009765625,1166594.224375,815012.0,100
GRAUWEIL.NS,624,83.89081711035509,24.33206663637019,50.900001525878906,138.85000610351562,480094.641025641,270249.5,100
GRAVITA.NS,1600,823.1139371037483,742.609729669974,32.349998474121094,2664.64990234375,335558.158125,203192.0,100
GRCL.NS,825,308.23278785011985,158.41523050904223,33.0,610.9500122070312,6246.363636363636,750.0,100
GREAVESCOT.NS,1600,151.99301877975464,43.32524569001902,66.75,296.489990234375,2456152.77625,1277147.5,100
GREENCHEF.NS,725,76.11096551303206,20.921226955608173,42.5,143.10000610351562,44253.793103448275,18400.0,100
GREENLAM.NS,1598,185.83311314397818,72.93762447179512,46.470001220703125,313.32501220703125,134923.93554443054,49088.0,100
GREENPANEL.NS,1600,281.91201855182646,130.69949942690988,24.25,605.9000244140625,311579.6725,196839.5,100
GREENPLY.NS,1600,208.68823752880095,76.9241093202174,76.75,404.5,378524.510625,175345.5,100
GREENPOWER.NS,1600,10.40675731435418,6.705561487085076,1.1509679555892944,32.849998474121094,5896155.780625,3270547.0,100
GRETEX.NS,1597,82.85660602005855,95.63270016227901,5.199999809265137,301.0,3901.2210394489666,0.0,100
GRINDWELL.NS,1599,1613.696685714674,598.0551927662111,420.79998779296875,2950.949951171875,69867.40275171983,39569.0,100
GRINFRA.NS,1215,1315.3663375791698,273.944191020088,795.9500122070312,2158.5,93735.74897119342,31508.0,100
GRMOVER.NS,933,96.33338669412005,38.026969459981885,38.75,171.1199951171875,1175560.0010718114,562467.0,100
GROBTEA.NS,1600,882.4718130016327,223.82261052221975,221.35000610351562,1456.25,1106.39125,336.0,100
GRPLTD.NS,1598,1172.174687000031,1083.6664062052005,122.98750305175781,4732.0,7506.382978723404,3284.0,100
GRSE.NS,1600,960.0866262006759,924.7495706758341,121.55000305175781,3492.699951171875,1163946.4575,535676.0,100
GRWRHITECH.NS,1079,2277.2129297972388,1515.5226313369742,499.8999938964844,6380.5,64161.455977757185,40456.0,100
GSFC.NS,1600,150.75977494239808,57.27030785964028,31.450000762939453,310.0,2617681.66375,1468462.0,100
GSLSU.NS,795,160.68128325264408,60.19307609538044,46.02000045776367,316.8500061035156,329956.80125786166,134469.0,100
GSMFOILS.NS,505,150.88357672360863,59.798953573641796,33.599998474121094,255.14999389648438,59428.64158415842,23000.0,90
